,answers,options,questions,article,id
1,A,"['789--4536', '789--6749', '782--1158', '688--4626']",You want to enjoy the electric accordion on Saturday .Which telephone number do you have to ring to find out what time it starts?,"TODAY, Friday , November12
         JAZZ with the Mike Thomas Jazz Band at the Derby Arms .Upper Richmond Road West ,Sheen.
         DISCO Satin Sounds Disco .Free at the Lord Napier ,Mort lake High St ,from 8 a.m. to 8 p.m .Tel:682--1158.
         SATURDAY, November 13
         JAZZ Lysis at the Bull's Head ,Barnes Admission 60p.
         MUSICAL HALL at the Star and Garter ,Lower Richmond Road ,Putney ,provided by the Aba Daba Music Hall company .Good food and entertainment fair price .Tel :789--6749.
         FAMILY night out ?Join the sing-along at the Black Horse .Sheen Road, Richmond .
         JAZZ the John Bennett Big Band at the Bull's Head ,Barnes ,Admission 80p.
         THE DERBY ARMS, Upper Richmond Road West ,give you Joe on the electric accordion .Tel:789--4536
         SUNDAY, November 14
         DISCO Satin Sounds Disco ,free at the Lord Napier ,Mort Lake High Street ,from 8 a.m. to 8 p.m .
         FOLK MUSIC at the Derby Arms .The Short Stuff and residents the Norman Chop Trio .Non-remembers 70p.Tel:688--4626.
         HEAVY MUSIC with Tony Simon at Bull ,Upper Richmond Road West ,East Sheen .
         THE DERBY ARMS ,Upper Richmond Road West ,give you Joe on the electric accordion .",high23162.txt
